Date,Adj Close,Volume,sma_short,sma_long,rsi,vol_ma,vol_ok,signal,Equity
2023-10-30,168.47486877441406,51131000,173.04514694213867,174.93528167724608,40.306594556270966,53790320.0,False,-1,265998.6382522583
2023-10-31,168.94976806640625,44846000,172.96451644897462,174.83496215820313,41.613770813713536,53552890.0,False,-1,265998.6382522583
2023-11-01,172.1156768798828,56934900,172.97985229492187,174.77045776367189,49.54583755458684,53748620.0,False,-1,265998.6382522583
2023-11-02,175.67730712890625,77334800,173.11143646240234,174.7002151489258,56.676566284586,55188965.0,True,-1,265998.6382522583
2023-11-03,174.76705932617188,79829200,173.06988143920898,174.7055569458008,54.55448099907203,56317090.0,True,-1,265998.6382522583
2023-11-06,177.31959533691406,63841300,173.0817527770996,174.71782470703124,59.17109875568436,57389615.0,False,-1,265998.6382522583
2023-11-07,179.88197326660156,70530000,173.25142440795898,174.7500765991211,63.211302381458296,58731215.0,True,-1,265998.6382522583
2023-11-08,180.94058227539062,49340300,173.4042770385742,174.7257388305664,64.76267313646679,58820675.0,False,-1,265998.6382522583
2023-11-09,180.46568298339844,53763500,173.48836822509764,174.6220556640625,63.46961611050599,58671695.0,False,-1,265998.6382522583
2023-11-10,184.6561279296875,66133400,173.87399291992188,174.59782806396484,69.29523410582769,59407010.0,False,-1,265998.6382522583
2023-11-13,183.0710906982422,43627500,174.18679656982422,174.51043884277342,65.06833873414752,58962535.0,False,-1,265998.6382522583
2023-11-14,185.68638610839844,60108400,174.7080276489258,174.47060668945312,68.48428665054061,59090485.0,False,0,265998.6382522583
2023-11-15,186.25106811523438,53790500,175.32229385375976,174.57642059326173,69.18497107103153,59041790.0,False,0,265998.6382522583
2023-11-16,187.93516540527344,54412900,176.03956298828126,174.8217758178711,71.23873805464922,58797290.0,False,0,265998.6382522583
2023-11-17,187.9153289794922,50922700,176.88346633911132,175.05446685791014,71.17856269007288,58131225.0,False,0,265998.6382522583
2023-11-20,189.65887451171875,46505100,177.80861053466796,175.29868041992188,73.31242403463906,57657475.0,False,0,265998.6382522583
2023-11-21,188.85641479492188,38134500,178.67186431884767,175.587392578125,70.71734183302243,57373370.0,False,0,265998.6382522583
2023-11-22,189.5201873779297,39617700,179.68406143188477,175.93073425292968,71.61246335777271,56496405.0,False,0,265998.6382522583
2023-11-24,188.19271850585938,24048300,180.83814163208007,176.21725311279297,67.18902899772817,54167555.0,False,0,265998.6382522583
2023-11-27,188.01438903808594,40552600,181.9175132751465,176.51464965820313,66.5939302020474,53270230.0,False,0,265998.6382522583
2023-11-28,188.6186981201172,38415400,182.92470474243163,176.76556274414062,67.63990491839233,52634450.0,False,0,265998.6382522583
2023-11-29,187.59832763671875,43014200,183.85713272094728,176.97430297851562,63.99627747398643,52542860.0,False,0,265998.6382522583
2023-11-30,188.17291259765625,48794400,184.65999450683594,177.26537200927734,65.13521275510948,52135835.0,False,0,265998.6382522583
2023-12-01,189.45083618164062,45704800,185.34867095947266,177.61286743164064,67.59079945458359,50554335.0,False,0,265998.6382522583
2023-12-04,187.65777587890625,43389500,185.9932067871094,177.9074850463867,61.08937353335489,48732350.0,False,0,265998.6382522583
2023-12-05,191.61045837402344,66628400,186.70774993896484,178.25563079833984,68.3228741573741,48871705.0,True,1,265998.6382522583
2023-12-06,190.52073669433594,41089700,187.23968811035155,178.66350341796874,64.74913683645433,47399690.0,False,0,264486.10456085205
2023-12-07,192.45248413085938,47477700,187.815283203125,179.14028533935547,67.94957693651403,47306560.0,False,0,267167.3700027466
2023-12-08,193.8790283203125,53406400,188.4859504699707,179.64045318603516,70.10789763794384,47288705.0,False,0,269147.4133377075
2023-12-11,191.3726806640625,60943700,188.82177810668946,180.08020538330078,62.18460241905003,47029220.0,True,0,265668.6027908325
2023-12-12,192.8883514404297,52696900,189.31264114379883,180.50001251220704,64.77706604083353,47482690.0,False,0,267772.3538284302
2023-12-13,196.10797119140625,70404200,189.8337203979492,181.0109243774414,69.5521881008649,47997480.0,True,1,272241.18604278564
2023-12-14,196.2565460205078,66831600,190.3339942932129,181.49987609863283,69.75595058547923,48649535.0,True,1,272447.4079055786
2023-12-15,195.72161865234375,128538400,190.72331695556642,181.95339599609375,67.99170779468726,52355810.0,True,0,271704.9287185669
2023-12-18,194.05734252929688,55751900,191.03041763305663,182.3225796508789,62.68014488436813,52597270.0,False,0,269394.91345977783
2023-12-19,195.09751892089844,40714100,191.30234985351564,182.68288665771485,64.54444962771996,52307720.0,False,0,270838.6782913208
2023-12-20,193.00726318359375,52242800,191.50989227294923,183.01326110839844,58.24748506614659,53013135.0,False,0,267937.4033279419
2023-12-21,192.858642578125,46482500,191.67681503295898,183.31276336669922,57.81558669139577,53356375.0,False,0,267731.11792755127
2023-12-22,191.78878784179688,37149600,191.85661849975585,183.57286193847656,54.6728597211527,54011440.0,False,0,266246.15955352783
2023-12-26,191.24392700195312,28919300,192.01809539794922,183.85886779785156,53.090079705935935,53429775.0,False,0,265489.8927078247
2023-12-27,191.34295654296875,48087700,192.1543083190918,184.14942657470704,53.35439564046512,53913390.0,False,0,265627.3457107544
2023-12-28,191.76893615722656,34049900,192.3628387451172,184.4795700073242,54.54095026676419,53465175.0,False,0,266218.60541534424
2023-12-29,190.72874450683594,42672100,192.49063034057616,184.81483001708983,51.12125246755953,53159060.0,False,0,264774.81940460205
2024-01-02,183.90321350097656,82488700,192.21324920654297,185.0210986328125,35.4253337039213,54998255.0,True,-1,255300.98236846924
2024-01-03,182.52621459960938,58414500,191.95667114257813,185.25087768554687,33.21001525052199,55749505.0,False,-1,255300.98236846924
2024-01-04,180.20814514160156,71983600,191.38655548095704,185.43192077636718,29.828361432551986,56017265.0,True,-1,255300.98236846924
2024-01-05,179.4849395751953,62379700,190.834765625,185.58979278564453,28.841628004568577,57081765.0,False,-1,255300.98236846924
2024-01-08,183.823974609375,59144500,190.4033401489258,185.88074737548828,41.372657041623484,57665105.0,False,-1,255300.98236846924
2024-01-09,183.4079132080078,42841800,189.87978439331056,186.24668334960938,40.63373866045398,57136875.0,False,-1,255300.98236846924
2024-01-10,184.4480743408203,46792900,189.53355407714844,186.60710571289061,43.357406032871474,56429335.0,False,-1,255300.98236846924
2024-01-11,183.8536834716797,49128400,189.08182067871093,186.91468200683593,42.1668716518589,56250910.0,False,-1,255300.98236846924
2024-01-12,184.1806182861328,40477800,188.48545303344727,187.21929901123048,43.09246903398697,54754590.0,False,-1,255300.98236846924
2024-01-16,181.91204833984375,65603000,187.76822814941406,187.41522644042968,38.48926014418726,54693160.0,False,-1,255300.98236846924
2024-01-17,180.97091674804688,47317400,187.03069305419922,187.5210986328125,36.73604750031757,50632110.0,False,-1,255300.98236846924
2024-01-18,186.86524963378906,78005800,186.67108840942382,187.76306243896485,51.604584672757035,51744805.0,True,-1,255300.98236846924
2024-01-19,189.7678680419922,68903000,186.40460586547852,188.0120278930664,56.96802188807207,53154250.0,True,-1,255300.98236846924
2024-01-22,192.0760498046875,60133900,186.3580451965332,188.25590942382811,60.69809484660283,53548805.0,False,-1,255300.98236846924
2024-01-23,193.35397338867188,42355600,186.38281173706054,188.50417724609375,62.62950465997005,53342460.0,False,-1,255300.98236846924
2024-01-24,192.6803436279297,53631300,186.4273895263672,188.74847045898437,60.92973077018244,54166545.0,False,-1,255300.98236846924
2024-01-25,192.35342407226562,54822100,186.4828643798828,188.90241638183593,60.077555846939354,55461685.0,False,-1,255300.98236846924
2024-01-26,190.61976623535156,44594000,186.44670486450195,189.05338989257814,55.633845509511254,55287000.0,False,-1,255300.98236846924
2024-01-29,189.9362335205078,47145600,186.355069732666,189.13838684082032,53.93980625471493,55941785.0,False,-1,255300.98236846924
2024-01-30,186.28074645996094,55859400,186.13266983032227,189.13898040771485,45.891771533794085,56601150.0,False,-1,255300.98236846924
2024-01-31,182.67483520507812,55467800,186.07125091552734,189.03377380371094,39.613025220923525,55250105.0,False,-1,255300.98236846924
2024-02-01,185.11183166503906,64885400,186.20053176879884,188.9777038574219,45.08167308049278,55573650.0,False,-1,255300.98236846924
2024-02-02,184.11126708984375,102551700,186.39568786621095,188.86675170898437,43.34602808070132,57102055.0,True,-1,255300.98236846924
2024-02-05,185.92413330078125,69668800,186.71764755249023,188.80810607910155,47.304603028413645,57466510.0,True,-1,255300.98236846924
2024-02-06,187.52899169921875,43490800,186.90289840698242,188.76828216552735,50.59561636719862,56683825.0,False,-1,255300.98236846924
2024-02-07,187.637939453125,53439000,187.1143997192383,188.75718658447266,50.820164927638736,57213685.0,False,-1,255300.98236846924
2024-02-08,186.55813598632812,40962000,187.21990280151368,188.7280615234375,48.468809599931014,56922140.0,False,-1,255300.98236846924
2024-02-09,187.32192993164062,45155200,187.39331512451173,188.70212615966796,50.223196494104265,56723480.0,False,-1,255300.98236846924
2024-02-12,185.63568115234375,41781900,187.46606826782227,188.66287322998048,46.46234291474971,56788685.0,False,-1,255300.98236846924
2024-02-13,183.54275512695312,56529500,187.54760360717773,188.57027008056642,42.23496452969792,56335010.0,False,-1,255300.98236846924
2024-02-14,182.6599578857422,54630500,187.6320556640625,188.43445251464843,40.55868791648343,56700665.0,False,-1,255300.98236846924
2024-02-15,182.37229919433594,65434500,187.40740814208985,188.32874298095703,40.00156407826227,56072100.0,False,-1,255300.98236846924
2024-02-16,180.8348388671875,49752500,186.96075668334962,188.1132305908203,37.07061210303954,55114575.0,False,-1,255300.98236846924
2024-02-20,180.09088134765625,53665600,186.36149826049805,187.90463348388673,35.70723240401571,54791160.0,False,-1,255300.98236846924
2024-02-21,180.8447723388672,41371400,185.7360382080078,187.67247924804687,38.18810369017553,54741950.0,False,-1,255300.98236846924
2024-02-22,182.87815856933594,52292200,185.2459289550781,187.45246185302733,44.41788998479846,54674995.0,False,-1,255300.98236846924
2024-02-23,181.04315185546875,45119700,184.68041534423827,187.24587127685547,40.45530139008503,54189875.0,False,-1,255300.98236846924
2024-02-26,179.69415283203125,40867400,184.13413467407227,186.9819873046875,37.786499231035926,54003545.0,False,-1,255300.98236846924
2024-02-27,181.15225219726562,54318900,183.69493560791017,186.68287292480468,42.223147382498865,54362210.0,False,-1,255300.98236846924
2024-02-28,179.95204162597656,48953900,183.37850036621094,186.35678283691405,39.71268015356531,54016935.0,False,-1,255300.98236846924
2024-02-29,179.28744506835938,136682600,183.209130859375,186.02809936523437,38.35284319246976,58077675.0,True,-1,255300.98236846924
2024-03-01,178.206298828125,73563100,182.8638542175293,185.71107849121094,36.18231688252299,58511560.0,True,-1,255300.98236846924
2024-03-04,173.6831817626953,81510100,182.3424499511719,185.28279174804686,28.830998364575777,57459480.0,True,-1,255300.98236846924
2024-03-05,168.74346923828125,95132400,181.48341674804686,184.79751586914062,23.270402907206062,58732660.0,True,-1,255300.98236846924
2024-03-06,167.75157165527344,68587700,180.49454574584962,184.2953744506836,22.338716671947523,59987505.0,False,-1,255300.98236846924
2024-03-07,167.63253784179688,71765100,179.4942756652832,183.8122494506836,22.22372383017425,60903810.0,False,-1,255300.98236846924
2024-03-08,169.34854125976562,76267000,178.63379592895507,183.37434173583983,27.979466947555636,62669060.0,True,-1,255300.98236846924
2024-03-11,171.35218811035156,60139500,177.83530883789064,182.9745263671875,34.11081675139583,63418275.0,False,-1,255300.98236846924
2024-03-12,171.82830810546875,59825400,177.1449401855469,182.57571380615235,35.51567924464298,64320450.0,False,-1,255300.98236846924
2024-03-13,169.7453155517578,52488700,176.4550682067871,182.15604522705078,32.27360366131751,64118410.0,False,-1,255300.98236846924
2024-03-14,171.6001739501953,72913500,175.90207901000977,181.90998443603516,37.72519292877596,65032560.0,False,-1,255300.98236846924
2024-03-15,171.22325134277344,121752700,175.34462661743163,181.68392517089845,37.07215397213058,67848470.0,True,-1,255300.98236846924
2024-03-18,172.31436157226562,75604200,174.91860275268556,181.5260494995117,40.29415442810313,69141055.0,False,-1,255300.98236846924
2024-03-19,174.6552734375,55215200,174.64682235717774,181.4294561767578,46.61015954297823,69218535.0,False,-1,255300.98236846924
2024-03-20,177.22427368164062,53423100,174.4657974243164,181.29746215820313,52.5433278256148,69821120.0,False,-1,255300.98236846924
2024-03-21,169.9833526611328,106181300,173.82105712890626,181.02897094726563,39.29001186708376,72515575.0,True,-1,255300.98236846924
2024-03-22,170.885986328125,71160100,173.31319885253907,180.7577291870117,41.278426992459366,73817595.0,False,-1,255300.98236846924
2024-03-25,169.4675750732422,54288300,172.8018699645996,180.47000701904298,39.11063739533792,74488640.0,False,-1,255300.98236846924
2024-03-26,168.33680725097656,57388400,172.16109771728514,180.15313079833984,37.42333682501756,74642115.0,False,-1,255300.98236846924
2024-03-27,171.90765380859375,60273300,171.758878326416,179.95304290771483,45.429716802325316,75208085.0,False,-1,255300.98236846924
2024-03-28,170.0924530029297,65672700,171.29912872314452,179.7354736328125,42.455990819396554,71657590.0,False,-1,255300.98236846924
2024-04-01,168.65420532226562,46240500,170.82152404785157,179.37125274658203,40.21009450779288,70291460.0,False,-1,255300.98236846924
2024-04-02,167.4738311767578,49329500,170.51105651855468,178.92537200927734,38.414072072638966,68682430.0,False,-1,255300.98236846924
2024-04-03,168.27728271484375,47691700,170.4877471923828,178.44939666748047,40.366572409114085,66310395.0,False,-1,255300.98236846924
2024-04-04,167.45401000976562,53704400,170.4728691101074,177.93139739990235,39.00209521867633,65566230.0,False,-1,255300.98236846924
2024-04-05,168.2078399658203,42104800,170.5016342163086,177.44194732666017,40.96968195792099,64083215.0,False,-1,255300.98236846924
2024-04-08,167.08700561523438,37425500,170.38855743408203,176.93661895751953,38.95751972785104,62141140.0,False,-1,255300.98236846924
2024-04-09,168.297119140625,42373800,170.2358039855957,176.490166015625,42.25501397568423,61252855.0,False,-1,255300.98236846924
2024-04-10,166.4224090576172,49709300,169.96550903320312,176.0198895263672,38.761628033330574,60747050.0,False,-1,255300.98236846924
2024-04-11,173.62364196777344,91070300,170.1594253540039,175.76674743652345,54.367820443186204,62676130.0,True,-1,255300.98236846924
2024-04-12,175.1214599609375,101670900,170.33548965454102,175.6156799316406,56.831998752622006,64114000.0,True,-1,255300.98236846924
2024-04-15,171.2926788330078,73531800,170.33896102905274,175.339296875,49.47688420862788,61702955.0,False,-1,255300.98236846924
2024-04-16,168.00946044921875,73711200,170.12371597290038,175.0172607421875,44.194949093523896,61608305.0,False,-1,255300.98236846924
2024-04-17,166.64064025878906,50901200,169.72298431396484,174.63159088134765,42.17350501635121,61392605.0,False,-1,255300.98236846924
2024-04-18,165.68838500976562,43122900,169.14618988037108,174.1947787475586,40.77621156650771,60877595.0,False,-1,255300.98236846924
2024-04-19,163.6649169921875,68149400,168.83026809692382,173.71531829833984,37.902498402779564,58976000.0,False,-1,255300.98236846924
2024-04-22,164.49810791015625,48116400,168.5108741760254,173.2741177368164,39.78432233755415,57823815.0,False,-1,255300.98236846924
2024-04-23,165.54953002929688,49537800,168.31497192382812,172.83866973876954,42.166117844085335,57586290.0,False,-1,255300.98236846924
2024-04-24,167.65237426757812,48251800,168.2807502746582,172.47900360107423,46.706417219460626,57129460.0,False,-1,255300.98236846924
2024-04-25,168.5153350830078,50558300,168.11113433837892,172.17845520019532,48.493452946376046,56643710.0,False,-1,255300.98236846924
2024-04-26,167.93011474609375,44838400,168.0030174255371,171.88385833740233,47.334282935248474,55601995.0,False,-1,255300.98236846924
2024-04-29,172.09613037109375,68169400,168.17511367797852,171.6783349609375,55.49072437474165,56698440.0,True,-1,255300.98236846924
2024-04-30,168.9517822265625,65934800,168.24901123046874,171.440673828125,49.28640333763036,57528705.0,False,-1,255300.98236846924
2024-05-01,167.93011474609375,50383100,168.23165283203124,171.19745849609376,47.430747365476975,57663275.0,False,-1,255300.98236846924
2024-05-02,171.62994384765625,94214900,168.4404495239258,171.01316192626953,54.16141732186304,59688800.0,True,-1,255300.98236846924
2024-05-03,181.8961944580078,163224100,169.12486724853517,170.99352264404297,66.8460237206389,65744765.0,True,-1,255300.98236846924
2024-05-06,180.23968505859375,78569700,169.78250122070312,170.97745330810548,63.77918116932885,67801975.0,False,-1,255300.98236846924
2024-05-07,180.92410278320312,77305800,170.41385040283203,171.0020523071289,64.50380028676699,69548575.0,False,-1,255300.98236846924
2024-05-08,181.26136779785156,45057100,171.15579833984376,171.00423461914062,64.87669109262049,69315965.0,False,0,255300.98236846924
2024-05-09,183.07656860351562,48983000,171.62844467163086,171.0667251586914,66.89256523453446,67211600.0,False,0,255300.98236846924
2024-05-10,181.81512451171875,50759500,171.96312789916993,171.1172787475586,64.13764508429063,64666030.0,False,0,255300.98236846924
2024-05-13,185.02333068847656,72044800,172.64966049194337,171.2536193847656,67.77287343279153,64591680.0,False,0,255300.98236846924
2024-05-14,186.16558837890625,52393600,173.55746688842774,171.50326751708985,68.97857851114352,63525800.0,False,0,255300.98236846924
2024-05-15,188.44012451171875,70400000,174.6474411010742,171.8972006225586,71.28255840555641,64500740.0,False,0,255300.98236846924
2024-05-16,188.55931091308594,52845200,175.79098739624024,172.31335540771485,71.40241581526605,64986855.0,False,0,255300.98236846924
2024-05-17,188.589111328125,41282900,177.0371971130371,172.7324868774414,71.43451847233064,63643530.0,False,0,255300.98236846924
2024-05-20,189.751220703125,44361300,178.29985275268555,173.1405404663086,72.72056414543574,63455775.0,False,0,255300.98236846924
2024-05-21,191.05239868164062,42309400,179.57499618530272,173.53454467773437,74.12520760191933,63094355.0,False,0,255300.98236846924
2024-05-22,189.61216735839844,34648500,180.67298583984376,173.89022186279297,69.83866749987308,62414190.0,False,0,255300.98236846924
2024-05-23,185.61927795410156,51005900,181.52818298339844,174.20770111083985,59.55599173340175,62436570.0,False,0,255300.98236846924
2024-05-24,188.6983642578125,36327000,182.56659545898438,174.54966491699219,63.96240532073902,62011000.0,False,0,255300.98236846924
2024-05-28,188.70831298828125,52280100,183.39720458984374,174.89936614990233,63.97606223985984,61216535.0,False,0,255300.98236846924
2024-05-29,189.0062713623047,53068000,184.39992904663086,175.23320434570311,64.41105761243901,60573195.0,False,0,255300.98236846924
2024-05-30,189.99952697753906,49889100,185.50339965820314,175.54008941650392,65.88971944049652,60548495.0,False,0,255300.98236846924
2024-05-31,190.9530487060547,75158300,186.46955490112305,175.8146649169922,67.29456306088616,59595665.0,True,1,255300.98236846924
2024-06-03,192.72103881835938,50080500,187.01079711914062,176.2694186401367,69.77983250524854,53938485.0,False,0,257663.0171585083
2024-06-04,193.0388946533203,47471400,187.65075759887696,176.71247680664064,70.21800225441523,52383570.0,False,0,258087.6725540161
2024-06-05,194.54864501953125,54156800,188.33198471069335,177.21409820556642,72.2743074182637,51226120.0,False,0,260104.69904327393
2024-06-06,193.1680145263672,41181800,188.92731704711915,177.71072235107422,67.67275277535828,51032355.0,False,0,258260.17670440674
2024-06-07,195.56175231933594,53103900,189.55157623291015,178.18380432128907,71.10746313380389,51238400.0,False,0,261458.210395813
2024-06-10,191.8171844482422,97010200,190.05167922973632,178.6182989501953,60.312133660778024,53550935.0,True,0,256455.46772003174
2024-06-11,205.75253295898438,172373300,191.08813934326173,179.36026550292968,75.3253239131317,58567360.0,True,1,275073.0933303833
2024-06-12,211.63259887695312,198134300,192.36148986816406,180.2434408569336,78.94464311828128,65854395.0,True,1,282928.86139678955
2024-06-13,212.7947235107422,97862700,193.57921981811523,181.13378967285155,79.58208702098739,67227530.0,True,1,284481.45990753174
2024-06-14,211.0565185546875,70122700,194.7040802001953,182.00583984375,75.88168190352424,68091405.0,False,0,282159.2180862427
2024-06-17,215.2082977294922,93728300,196.03503952026367,182.94584899902344,78.45820363854669,70713675.0,True,1,287705.99506378174
2024-06-18,212.8443603515625,79943300,197.18969650268554,183.86099609375,73.63477184152268,72492775.0,False,0,284547.7747268677
2024-06-20,208.26547241210938,86172500,198.05035018920898,184.6603631591797,65.2651155498163,74685930.0,False,0,278430.3804397583
2024-06-21,206.0902557373047,241805100,198.8742546081543,185.45372009277344,61.678493393198714,85043760.0,True,0,275524.29096221924
2024-06-24,206.73587036132812,80727000,199.93008422851562,186.11596466064452,62.340009227042366,86529815.0,False,0,276386.83209991455
2024-06-25,207.6595916748047,55549700,200.87814559936524,186.76672729492188,63.31573938313573,87490950.0,False,0,277620.92377471924
2024-06-26,211.81138610839844,66213200,202.0332992553711,187.5771014404297,67.40362206997789,88187605.0,False,0,283167.7211380005
2024-06-27,212.65567016601562,49772700,203.21576919555665,188.47002563476562,68.18014499184372,88022840.0,False,0,284295.68463897705
2024-06-28,209.19911193847656,82542700,204.1757484436035,189.32119506835937,61.69965771675109,89655520.0,False,0,279677.72284698486
2024-07-01,215.28778076171875,60402900,205.39248504638672,190.31318298339843,67.5505287443735,88917750.0,False,0,287812.1843948364
2024-07-02,218.78402709960938,58046200,206.6956344604492,191.41556518554688,70.35136034028451,89316035.0,False,0,292483.1695022583
2024-07-03,220.05538940429688,37369800,208.04645919799805,192.52671081542968,71.32075165998668,88810955.0,False,0,294181.7095413208
2024-07-05,224.81307983398438,60412400,209.5596809387207,193.71198181152343,74.65975393824755,89123735.0,False,0,300537.9839553833
2024-07-08,226.28311157226562,59085900,211.21543579101564,194.8845965576172,75.60483262132652,90018940.0,False,0,302501.94635772705
2024-07-09,227.13729858398438,48076100,212.79421310424806,196.05703582763672,76.16118849187002,89767550.0,False,0,303643.1402053833
2024-07-10,231.40826416015625,62627700,214.77376708984374,197.32659881591798,78.76847016529254,88048425.0,False,0,309349.1502151489
2024-07-11,226.0347900390625,64710600,215.78787994384766,198.40537200927736,68.60233205304998,82665290.0,False,0,302170.1887893677
2024-07-12,228.9847412109375,53046500,216.65548706054688,199.60603118896483,70.82825607633865,75410900.0,False,0,306111.3235549927
2024-07-15,232.8187255859375,62631300,217.65668716430665,200.90380340576172,73.46160160793008,73649330.0,False,0,311233.5266799927
2024-07-16,233.2358856201172,43234300,218.76565551757812,202.13592224121095,73.73937304472591,72304910.0,False,0,311790.85248565674
2024-07-17,227.33595275878906,57345900,219.37203826904297,203.04471740722656,63.600242676600885,70485790.0,False,0,303908.54218292236
2024-07-18,222.66766357421875,66034600,219.8632034301758,203.89327697753907,56.93005250891279,69790355.0,False,0,297671.7078323364
2024-07-19,222.79678344726562,49151500,220.5897689819336,204.73073059082031,57.064180439085355,67939305.0,False,0,297844.21198272705
2024-07-22,222.44915771484375,48201800,221.40771408081054,205.55448638916016,56.55354817957725,58259140.0,False,0,297379.7840042114
2024-07-23,223.49203491210938,39960300,222.24552230834962,206.36279571533203,57.774300216483574,56220805.0,False,0,298773.0679397583
2024-07-24,217.06568908691406,61777600,222.71582717895507,207.06780700683595,48.69463452250603,56532200.0,False,0,290187.46991729736
2024-07-25,216.02281188964844,51391200,222.92639846801757,207.68779663085937,47.39295896066871,55791100.0,False,0,288794.1859817505
2024-07-26,216.4896240234375,41601300,223.11809616088868,208.29427734375,48.06222475825079,55382530.0,False,0,289417.8469924927
2024-07-29,216.7677459716797,36311800,223.49652786254882,208.86082977294922,48.48274343976701,53070985.0,False,0,289789.41791534424
2024-07-30,217.323974609375,41643800,223.59833755493165,209.436123046875,49.36572036135407,52133030.0,False,0,290532.5393753052
2024-07-31,220.58181762695312,50036300,223.68822708129883,210.07597717285157,54.305648539428326,51732535.0,False,0,294885.01764678955
2024-08-01,216.8869171142578,62501000,223.52980346679686,210.6186911010742,48.52354576700236,52989095.0,False,0,289948.6305618286
2024-08-02,218.37681579589844,105568600,223.20799026489257,211.16517944335936,50.79842565682088,55246905.0,True,0,291939.1352005005
2024-08-05,207.85824584960938,119548600,222.28674697875977,211.53010101318358,38.02287902336817,58270040.0,True,-1,277886.3257522583
2024-08-06,205.83200073242188,69660500,221.22148208618165,211.93435546875,36.137464359535564,59349260.0,False,-1,277886.3257522583
2024-08-07,208.40452575683594,63516400,220.07129516601563,212.32847869873046,40.19228285350069,59393695.0,False,-1,277886.3257522583
2024-08-08,211.87098693847656,47161100,219.36310501098632,212.7917321777344,45.23792635209574,58516220.0,False,0,277886.3257522583
2024-08-09,214.78121948242188,42201600,218.65292892456054,213.3072311401367,49.118909708753186,57973975.0,False,0,277886.3257522583
2024-08-12,216.3126220703125,38028100,217.8276237487793,213.8334930419922,51.083463662091944,56743815.0,False,0,277886.3257522583
2024-08-13,220.03167724609375,44155300,217.16741333007812,214.41506561279297,55.57000566326437,56789865.0,False,0,277886.3257522583
2024-08-14,220.4791717529297,41960600,216.82457427978517,214.9702282714844,56.0918499697441,56020600.0,False,0,277886.3257522583
2024-08-15,223.46234130859375,46414000,216.86430816650392,215.57869720458984,59.50634571169277,55039570.0,False,0,277886.3257522583
2024-08-16,224.78492736816406,44340200,216.96371536254884,216.1834228515625,60.95600637715212,54799005.0,False,0,277886.3257522583
2024-08-19,224.6258087158203,40687800,217.07254791259766,216.81257873535156,60.67457793753953,54423305.0,False,0,277886.3257522583
2024-08-20,225.2423553466797,30299000,217.16006393432616,217.40619079589842,61.41788293333664,53940240.0,False,-1,277886.3257522583
2024-08-21,225.13296508789062,34765500,217.563427734375,218.0725064086914,61.19686868921393,52589635.0,False,-1,277886.3257522583
2024-08-22,223.2734375,43695300,217.92595901489258,218.4229244995117,57.414566927977745,52204840.0,False,-1,277886.3257522583
2024-08-23,225.5705108642578,38677300,218.3800033569336,218.70168273925782,60.6499739365241,52058640.0,False,-1,277886.3257522583
2024-08-26,225.90859985351562,30602200,218.8370460510254,218.96396026611328,61.118199441275046,51773160.0,False,-1,277886.3257522583
2024-08-27,226.7538604736328,35934600,219.30854034423828,219.2779071044922,62.32519412641642,51487700.0,False,0,277886.3257522583
2024-08-28,225.22247314453125,38052200,219.5405731201172,219.47819061279296,58.765903091189955,50888495.0,False,0,277886.3257522583
2024-08-29,228.50399780273438,51906300,220.121427154541,219.7913833618164,63.56728941124605,50358760.0,False,0,277886.3257522583
2024-08-30,227.71841430664062,52990800,220.58850708007813,220.18044219970704,61.71461314982725,47729870.0,False,0,277886.3257522583
2024-09-03,221.52328491210938,50190600,221.27175903320312,220.48910278320312,49.46987796827401,44261970.0,False,0,277886.3257522583
2024-09-04,219.61402893066406,43840200,221.96086044311522,220.74666595458984,46.41351910496715,42970955.0,False,0,277886.3257522583
2024-09-05,221.13546752929688,36615400,222.59740753173827,221.01618347167968,49.11161350901444,41625905.0,False,0,277886.3257522583
2024-09-06,219.58419799804688,48423000,222.9830680847168,221.17163970947266,46.538652391464325,41689000.0,False,0,277886.3257522583
2024-09-09,219.67369079589844,67180000,223.22769165039062,221.31200012207032,46.71209793661971,42937920.0,True,0,277886.3257522583
2024-09-10,218.87815856933594,51591000,223.3559684753418,221.5055810546875,45.30500178705216,43616065.0,False,0,277886.3257522583
2024-09-11,221.4138946533203,44587100,223.42507934570312,221.62810333251954,50.43054075642668,43637655.0,False,0,277886.3257522583
2024-09-12,221.52328491210938,37455600,223.4772850036621,221.68288848876952,50.64541221834015,43412405.0,False,0,277886.3257522583
2024-09-13,221.2548065185547,36766600,223.36690826416014,221.7068768310547,50.07172851184776,42930035.0,False,0,277886.3257522583
2024-09-16,215.109375,59357400,222.88313064575195,221.512802734375,39.1421225727633,43680895.0,True,-1,277886.3257522583
2024-09-17,215.57675170898438,45519300,222.43067779541016,221.29867553710938,40.21101129258482,43922470.0,False,-1,277886.3257522583
2024-09-18,219.45494079589844,59894900,222.14130706787108,221.14502838134766,48.321906223365275,45402265.0,True,0,277886.3257522583
2024-09-19,227.5891571044922,66781300,222.26411666870118,221.0686462402344,60.443011206718836,47003055.0,True,1,277886.3257522583
2024-09-20,226.92288208007812,318679900,222.44658889770508,221.08640808105469,59.217801283894026,60752285.0,True,0,277073.47022247314
2024-09-23,225.20257568359375,54146000,222.42819213867188,221.01076477050782,56.058143292407095,61525720.0,False,0,274974.6964187622
2024-09-24,226.09751892089844,43556100,222.43763809204103,220.87634063720702,57.33354994445266,62173415.0,False,0,276066.5271682739
